13846,11552,11061,9795,16911,31990,30458,7336,31811,11322,8789,11599,14812,15547,26907,27549,8765,8016,3417,17435,6447,16937,10529,12932,37915,27080,5596,28676,19046,88990,8795,6059,18867,9071,6292,8510,14037,24017,62329,33574,9957,42985,15595,15924,80161,14327,7938,45666,16081,18501,16026,12774,7689,29819,13912,17449,19745,9219,19468,32329,15033,18908,20031,124593,23516,9380,21102,10875,572425,33703,8158,40823,4770,8816,11612,24408,80396,8230,8591,22682,31784,68776,12369,18999,14358,29330,18967,11018,18545,127527,52545,17940,10618,47691,27008,5358,39825,13771,15109,11663,29952,45341,21710,14246,14989,71917,23113,9165,22735,10063,23687,16917,26158,54539,21497,15411,129658,9115,80752,6311,27864,5208,27889,30498,9328,7300,43318,8833,31172,52729,11359,24697,28802,53769,9668,18688,14106,134300,15956,138569,22074,6407,10267,14175,26952,17912,23032,155411,12517,28552,33009,13811,18799,21264,25345,10070,14295,290552,11254,29268,15983,34139,22298,6222,28770,65399,25936,228326,41004,16069,24867,14462,5483,7323,34631,57555,25320,43509,74888,6834,82453,20271,14773,100180,35333,279385,536392,13230,14810,11340,12214,14338,28337,17369,20113,19424,13756,28222,36073,100627,104246,24116,7557,219326,36225,28966,89126,26880,176362,25745,60138,24710,12903,29701,64994,31574,298012,22895,30513,316719,13456,175297,12048,88240,74251,12650,27296,112809,38501,15442,10465,121695,28436,15092,216581,29671,10357,9210,6805,40801,28879,11649,280156,47111,13938,92747,42520,10990,28071,54570,83923,7875,76226,18502,173799,6589,10919,37282,11819,21449,43150,43402,15154,58329,226009,27599,10166,18711,12937,72220,21572,8239,13316,26759,5491,51915,34736,12829,34187,48464,53294,11500,16125,89635,58662,48287,10270,32764,5781,68042,31528,49839,36981,14833,23429,69927,40904,22115,58481,32081,89197,28790,26961,81174,274952,9714,112601,20867,24942,52064,10829,8601,12412,174116,756176,362886,25164,15646,5241,292148,21633,58049,21541,10137,126731,33765,328937,8918,196255,28311,43803,42700,222190,12764,13268,34384,324876,16927,42626,46012,11161,57567,25849,82428,99819,23888,1041054,357675,450948,8370,6022,7811,72032,62816,82668,21365,7427,15148,89643,41131,42837,118047,16691,38965,48086,72929,69350,26545,133303,92952,18321,38068,18692,68432,740448,129614,43048,78819,29157,114806,20540,71208,94039,99313,102697,26314,94678,200060,10295,40762,13035,191061,131281,38730,44861,5397,838781,19855,110671,11343,23461,95991,16668,23711,388811,16039,41522,73537,126985,15716,7471,23759,23924,27576,232244,11456,10888,83451,269462,5853,878143,17667,63992,12613,78695,198179,45254,157432,94885,339567,23326,14325,1927600,8582,8170,127832,114767,28063,12799,70119,15220,100910,42736,21084,16839,31880,76600,76627,116101,50001,97581,67825,215579,39180,52825,15250,26015,25291,67533,107811,25639,766385,11433,51698,86706,20619,11931,30007,22982,31331,849337,33707,28881,39820,1425140,15126,337326,26156,65418,128340,16524,96467,43298,54774,137238,74698,27675,16924,77841,235478,27621,18375,157262,63029,33473,67428,456727,165540,33512,81977,4604399,7053,12418,30283,152936,24979,4712900,98471,53957,31762,291340,10133,34085,50537,15529,357915,16061,40763,103795,68032,613564,11388,602207,1083071,48762,32824,26257,43547,104281,97869,86860,1855519,30073,16545,56584,61887,258004,62548,89921,292019,42664,27157,57758,76008,18030,61881,14883,442839,264543,473166,496923,159708,71347,428580,78661,72625,183759,116646,281422,39855,138365,17626,127005,133453,280446,59476,222101,252670,15468,108264,62729,29034,3598005,300467,81293,6758,78698,32655,135960,426710,57737,87768,31447,47744,325215,81235,481608,27292,190098,17752,61871,7421,54046,525462,428284,145038,116860,180960,10619,13215,237280,491903,22899,41307,21835,359287,15267,7178713,446087,12139,49910,273253,725933,86810,1128944,1499098,105977,155866,67522,130461,171058,595882,18575,48644,50588,254898,138937,137969,80371,711218,261240,74131,33217,50274,82009,23724,45154,324674,97759,63070,172778,113528,31746,77756,603423,69394,44218,76913,480882,382488,55642,381777,171631,359218,126368,853959,602243,149965,25631,28736,60751,26343,44007,1305817,192266,10732,56609,40841,85064,379972,27199,194281,162317,274193,21206,225825,15662,2684384,24021,53181,8493,37832,400990,4816045,45879,86321,14597,127269,1634870,73813,66206,194019,44775,1186754,62658,14194,21460,117805,75245,113570,124642,566708,22061,121978,254282,43122,15366,84466,50501,65385,126732,150054,43278,1297340,1885844,56905,2086256,262768,54949,101109,389819,61639,124826,1076031,533610,449698,79738,275030,49263,203027,215353,182154,1732210,21547,159091,63249,30389,25925,110670,42974,253601,83326,220988,19995,40767,1349253,140362,121701,21860,607671,403886,1634457,11115,129886,6196347,41073,988907,38395,883405,28924,82918,30839,926311,50638,48406,89419,110014,58411,281069,67361,29042,96516,321307,204422,31252,1299946,1545990,14027,615098,361650,16242,531777,396814,9533,23176,27310,63591,157903,120306,55921,30277,548900,159641,20229,215777,13688,354797,54317,99167,45425,264547,230162,690691,58087,19467,17644,899374,27857,48581,37622,1835525,27420,701301,46183,8883597,20358,550311,245129,57637628,634176,232584,18197,293496,11897,166170,12877,2034974,69332,295128,2501074,26410,36976,9029195,171849,2257718,37304,17994,29346,75313,114811,415221,42515,223251,158281,174702,261824,267452,999039,301327,965756,55169,636034,56607,22277,234708,25612,22926,78078,2989608,2517115,16138,704186,112939,6938712,34978,812879,428680,598891,58603,402665,123208,847706,133152,104185,153605,96229,936506,45658,2473628,168271,260648,50745,601430,9092,26977,12110,140253,531270,1171369,215678,859230,46303,59633,22026,516151,404564,468084,148220,39378,237392,7040211,10270,356755,10214,1262534,11450,90786,13977,2339215,512302,1438443,65395,23496,71987,97424,73246,81967,2564390,127360,96803,41689,69888,23605,1191780,2603950,19768,561829,1270875,96568,136059,346577,71001,351762,1988281,1046392,157329,13584,69715,127065,19193,116843,30488,63371,176328,43996,5746648,36599,44672,471426,510731,159934,67116,153835,18785,341954,46661,659887,245446,305893,10254,71915,298891,206810,128067,880472,150331,916384,44920977,47463,90950,24320,133635,18435,519692,134431,50064,151636,6940,96251,301424,346007,27428,12030786,35677,489895,134932,35007,376600,24118,46988,479668,11379,142869,368197,5126612,45692,12840,22789,42651,183799
11384,9447,11018,11060,15880,30757,25610,6211,33359,10497,8792,12796,14617,15327,27686,26918,8590,8860,3576,17066,6520,16392,11009,13388,37781,27030,5447,29150,18811,88745,8607,5907,17097,8959,6117,8506,14134,23894,62293,33636,9844,43605,15751,15943,80459,14350,7965,45525,16620,19067,15680,11982,7906,30543,13023,18979,19442,8900,19791,32201,14761,19831,19205,123989,20187,8517,17938,9450,567527,33686,7955,40009,4750,8737,11550,24185,79986,8168,8594,22796,31373,69375,12410,18897,14569,29411,18910,11421,18483,128677,53277,19226,10036,48535,27552,5337,39854,13816,15227,11576,30154,45174,21792,14216,14994,73804,23121,8964,22916,10109,23537,16924,26021,54221,21395,15530,129242,9153,86793,7730,35024,6901,31603,33614,10359,8216,47783,9920,31765,52575,11286,24145,29554,53941,9492,18709,14507,134231,15538,139224,22189,6361,10227,14127,27421,18048,22160,155462,12447,28165,33315,14326,18984,21632,25901,10095,14215,290696,11123,29247,15974,37491,19139,7218,29302,64884,26914,222587,43756,16024,23587,16591,5124,7469,34924,57433,25146,43782,75405,6857,82854,19974,14855,100008,35322,282083,539521,13291,14884,11259,12227,14395,28090,17524,20768,19821,13786,27633,37013,100842,105596,23847,7271,228728,37511,29350,88820,26927,177396,25890,59576,24450,12708,30147,65057,31325,298617,22894,30613,317731,13500,174267,11792,90318,60767,13435,23635,100808,33153,13237,8867,110335,29730,16197,218560,29839,10575,9089,6777,40105,29146,11887,278531,47069,13874,95599,46315,12729,29426,54559,84377,7794,75654,18394,174052,6585,10901,37308,12166,20432,43422,49185,14707,58013,216725,27290,10065,18611,13074,72105,21429,8071,12250,27383,5798,51422,34882,12818,34164,49318,53750,11153,16548,89559,60282,48280,10324,32985,5767,68319,31514,50083,37090,14895,23499,70221,40819,22067,58632,31657,90058,27186,26711,81228,275850,9774,110967,18080,22232,51828,11363,8920,14326,169190,776584,361500,25261,15463,5338,291256,21662,57897,21661,10191,135871,29503,309791,8911,213072,28630,44620,41226,238883,12893,13338,34046,327193,16859,42996,46258,11225,57816,25777,82184,100434,24067,1041784,358265,450296,8234,5951,7847,72591,63046,81960,21317,7400,15202,89265,41105,42789,117674,15501,35721,48750,73438,69045,26583,132757,98632,18694,39156,18844,68648,740451,131072,43313,79339,28386,118945,24482,78945,108211,93372,102067,26631,102995,221483,10304,41012,13323,191978,131528,38663,44767,5453,834975,19722,110304,11212,22525,97799,12453,19965,407319,16077,41822,72931,126468,15416,7276,23888,24900,27537,232974,11414,10861,82985,269441,5885,889060,20796,71134,15076,89576,211193,45151,149808,96787,341680,23563,14133,1928599,8617,8172,129242,114735,27422,12816,69590,14803,102192,42572,21178,17443,31865,70421,76326,113745,44654,85742,69091,219696,39603,52889,15264,26175,25319,67455,107646,25674,766129,11474,51551,86565,20945,11992,30417,22587,30940,854913,33592,28642,39738,1403874,15807,344423,25927,65525,126979,16645,95889,43709,54048,137531,74268,28079,16979,80840,249865,27137,18132,158056,62743,34149,72055,476887,166030,33910,82324,4618605,7076,12470,29996,153684,24918,4694928,97615,53807,27592,304863,10116,34184,52072,17723,358184,16053,40693,109461,69993,613690,11031,603218,1085583,48879,33058,25895,42307,104512,97980,88753,1869654,30042,16846,56431,66655,259130,72968,100334,307862,42768,27256,57212,75707,17694,61943,15093,443506,264728,452544,512329,158529,71911,427442,78284,72761,184676,116013,268813,33662,123953,16891,142675,135074,282014,59336,221956,252147,15481,108348,62433,30512,3593179,301671,82146,6804,80201,32788,135559,412488,57310,85977,37847,53313,323563,80965,486165,27135,183012,17692,61584,7302,53981,510255,435848,145398,123132,181666,10659,13140,237484,492797,22930,41846,22358,340209,14975,7204639,447653,12083,50001,273507,723959,87624,1126759,1499413,105768,156046,67275,129780,171173,596445,18369,48799,50326,244463,139211,136741,80867,709368,246858,71326,35364,50764,87728,24195,45195,325573,97331,63432,171982,113300,31751,76911,600287,63031,43560,75705,490412,382631,55777,374120,170763,359457,117622,859643,600819,150081,25755,28377,65835,28528,50050,1312174,191012,10789,56567,40563,85451,380442,26986,191905,163019,291627,21137,225563,15883,2679420,23735,51538,9689,37895,400627,4795775,45831,86533,14521,126507,1637478,74161,65151,194285,45224,1169204,63132,14466,21590,116990,75164,132328,133073,583680,21892,122277,254001,42601,15331,83433,41066,59471,112273,133906,43329,1316335,1863499,56476,2114377,262266,54971,102285,369457,61272,127433,1096946,519509,460584,93341,292810,49514,203437,216945,185435,1741217,21554,158664,63424,31019,26479,118517,43394,262644,81110,200976,20047,40707,1370755,141886,121276,21485,614658,405865,1623328,11156,130524,6198025,41339,989938,38459,878082,29012,83210,30917,921468,50363,47628,89254,106385,48050,276501,66143,30305,91412,325432,204317,31402,1271376,1557182,13871,603388,383026,16275,531654,393675,9391,22063,27244,67707,152646,106786,53909,30201,564031,159678,20160,214920,14362,353295,54314,104553,51069,257670,229887,703308,58072,19665,17099,878170,26195,48403,35525,1864038,27087,695650,56135,8900506,20589,550858,237143,57701121,633625,230210,18063,292620,11843,153604,10579,2024431,69143,294732,2507103,26227,36680,9043271,159115,2234586,37498,17866,29689,79566,127509,430956,42536,223715,159156,174446,262355,255370,1018269,299502,938640,55037,651098,56598,22138,222826,25419,23188,78628,2964492,2544126,16136,704663,113207,6925915,34941,827818,430106,576372,58772,415814,123493,848734,132957,102868,149186,88375,949436,46277,2467187,167715,260310,48737,602186,9416,28454,13510,153433,530979,1145904,232256,874979,46197,58809,21970,493782,404563,488943,146749,39494,231450,7028288,10206,378477,10248,1263343,11358,86968,11499,2321643,531205,1426417,65333,23713,71069,97407,73958,84355,2579574,126423,95570,40571,65652,22611,1175497,2608468,19650,560447,1273664,96203,135473,356989,70541,341494,1997428,1054336,157530,13656,68796,121291,19109,116828,29969,63340,167283,43593,5777392,37924,43698,464179,520278,179175,67224,153611,18751,342011,47056,649047,227594,308822,11015,75579,301829,204982,126169,867965,149778,937992,44960348,47664,94026,28578,155833,18521,517221,115023,43996,138779,6960,96810,322936,346900,27448,12030930,35231,494059,135676,34884,361027,20084,40745,467008,11260,154249,381859,5106540,45689,12773,21793,43250,165528
11528,9475,11139,9775,16308,29906,25599,7676,32058,10582,9000,12436,14549,15258,26385,28503,8307,8052,3508,18680,6463,15813,10444,13570,37782,28405,5352,27988,20058,88534,8964,5917,17641,9263,6251,8333,14089,24011,62041,33564,10023,42925,15879,15760,80352,14303,7933,45693,16362,19327,15624,11938,7813,30549,13011,18917,19332,8873,19585,32445,14852,19670,19232,123288,19940,8306,17952,9460,547797,33661,8012,40458,4829,9016,11688,24128,78845,8654,8422,22621,32948,68037,12535,19479,13929,29369,19088,10537,18901,131704,60657,20352,9842,52674,27755,5316,39877,14008,14955,11785,29964,45300,21699,14542,15068,73445,22782,8568,21197,10269,24626,15769,27282,54416,20496,15423,130721,9409,89033,7307,31776,6065,32181,32429,10723,9063,47545,10290,30560,52878,12631,23217,30215,53786,9391,17796,15092,135479,16834,164589,26807,7846,11614,17044,28325,21274,25886,152918,11286,27374,32995,14476,18815,20571,26341,9977,13867,293138,11031,29092,15739,37398,18980,6879,29502,64865,26932,221765,40954,16059,25210,14593,5377,7559,35144,57363,25693,43113,75605,6864,83228,21746,15392,100658,35216,293466,537963,13387,14949,11295,12235,14782,28236,17481,21585,19764,13762,27718,36966,100730,105735,24052,7649,219446,36119,28929,88683,26836,180909,25704,59910,24602,12715,30398,65106,30684,303443,22914,30244,324252,13472,174390,11906,90134,61103,14143,22284,108477,38935,15701,10378,121889,28493,15220,215749,29825,10722,9437,6796,41396,28949,11628,292229,47107,13758,95834,46251,12705,29509,54663,84452,7733,75663,18372,175077,6588,10878,36907,11923,20926,43591,49600,14375,57995,216891,27080,10227,18578,12792,71935,21568,8470,13252,26763,5498,51949,34943,12930,34333,48873,53605,11447,16360,90115,60285,48479,10207,33266,5784,68154,30534,50323,38094,13753,24502,70017,41721,21714,58472,32041,88903,28818,27097,81104,279165,9884,110663,18014,22061,52549,11582,8740,14034,169359,773747,363765,25367,15285,5163,292592,21628,57780,21551,10069,126098,27800,308886,8935,196395,28428,45108,41492,239551,12833,13385,34978,315580,16819,43403,46094,11274,53056,25925,82328,100590,23670,1020095,366988,455199,8229,6064,7840,71693,63289,81680,21475,7451,15144,94797,41405,42794,117636,15474,36399,48745,73554,69189,26497,133106,94079,18350,38602,18725,68628,763721,130969,43103,77668,32788,128824,24098,78399,108991,87451,89524,22808,89604,197636,10446,40547,12882,192806,134792,47225,48847,6578,841714,19812,110908,11022,22484,98024,15187,23439,390257,16266,41794,72855,110803,15448,7277,23782,24885,27467,233947,11461,10884,82428,268494,5859,868329,17658,63466,12438,79903,197996,45349,149539,101140,355213,23517,14293,1936775,8634,8143,128737,114733,27491,12805,70762,14723,115249,43966,21303,16527,32065,75764,77262,114247,45874,96955,67178,215492,39595,53019,15328,25286,25252,67300,107850,28574,770800,11358,51465,87172,20598,11694,29919,22130,31040,841237,34061,28671,36802,1405066,15144,337063,25812,64492,139437,17267,105777,51607,60403,150557,74238,28331,17016,81541,249709,27172,18123,165171,62934,33980,71917,469034,165040,33642,81941,4638818,7040,12533,29766,153059,25028,4692391,97159,53772,30975,296359,10102,34395,52928,17705,374919,16020,40922,102600,67055,618941,11024,581814,1098886,49083,32891,26355,43079,104565,96699,88474,1866144,30035,16758,61380,67832,257963,62584,90995,292556,43067,28319,54368,74200,18508,61412,16020,444936,264517,452353,495154,159388,71511,448603,78431,72413,183815,116141,268368,33696,123268,16233,128097,134044,281724,59590,238533,253281,15491,108289,62377,31064,3601120,301212,81710,6770,78355,33208,146704,414375,57634,92022,36517,52628,330260,81998,490973,27175,183454,17661,62183,7555,53994,507830,413655,145607,119775,200346,10643,13202,237061,492473,22899,41535,22588,339481,14858,7210009,446785,12101,50563,272234,705595,87429,1143596,1492026,106159,155989,67104,130121,171545,575238,18379,48495,50367,265075,138644,136465,81029,708813,246316,73524,33663,50693,82292,23809,45183,346942,97932,63239,171232,112527,31542,76846,614644,62975,43475,75881,469682,403801,55790,374543,170279,358648,116861,856320,601091,150029,25681,28500,65159,28368,49839,1301499,193595,10783,56964,40595,90192,380790,27251,192578,162767,273961,21088,238561,18671,2700257,23654,51939,9036,37953,401713,4785935,52431,84260,18209,140635,1618326,74829,67163,211025,44864,1165471,63144,14369,21694,122598,82425,130329,130687,584366,22037,122298,253320,43326,15452,85518,50616,65519,126994,150649,43206,1314823,1856899,56404,2107402,262367,55205,100798,369771,61524,124605,1097040,519292,450071,80513,297250,49255,215642,215753,184553,1742026,21580,159097,63401,31371,25748,118106,44096,254093,80385,200329,20151,40655,1371368,140847,121871,21568,594594,426444,1611476,11325,130030,6213421,48857,1000646,38897,860214,30712,84839,29920,919220,50844,48033,89363,106646,48164,276461,67414,27893,100905,345706,203947,31705,1279568,1572172,13927,598942,381547,16207,531259,393297,9349,21952,27355,66992,136576,106326,53863,30008,572377,158780,20132,215718,13520,352277,54202,99453,45579,252282,229486,715256,58200,19777,17349,898091,26417,48573,35906,1863208,27430,686401,46938,8912225,20400,548667,235757,57695096,653854,230193,18276,292400,11924,152714,10686,2024097,69114,295161,2498953,32254,42513,9058615,158615,2234956,37690,17983,29722,74709,126698,419078,49872,225365,158697,174209,261405,254503,1020073,299345,937625,55002,651570,61378,21893,230270,25356,22908,78884,2984049,2521645,16151,726725,113271,6920794,34762,833013,428410,577995,58525,396108,123543,869030,132890,102817,148582,88714,941006,45913,2460794,167420,261533,48940,602032,9167,26985,12071,140603,549882,1147168,216690,880323,45994,59942,21827,509485,406634,490353,146125,39567,229969,7017556,11150,356882,10213,1282029,11433,87228,11455,2323102,510126,1446656,65346,23401,71283,96860,74209,81255,2581632,126616,95361,40380,69075,23580,1171952,2649792,19620,560099,1267566,95944,134756,346512,70944,338851,1996572,1052113,168954,13590,68977,120979,19189,116498,30346,63787,175500,43901,5758119,36934,43519,462200,511023,160410,67702,154244,19601,358240,46671,648226,228281,306807,10227,72635,299038,214655,126423,867074,150232,933837,44950907,47990,90331,24360,133658,18476,523357,116409,43734,137973,6954,95861,301747,358913,27344,11992279,35747,506279,132802,34751,361707,19996,40598,467967,11293,143623,372510,5116263,45479,12845,22228,43846,182550
11422,9499,11149,9701,16424,30905,25889,7259,31698,10557,8815,12630,14732,15330,27629,27012,8404,8872,3600,17175,6525,16247,11080,13695,37284,27718,5466,29113,18880,88837,8632,5921,17534,8952,6277,8565,14000,24099,62235,33196,10303,42460,16631,15617,80741,14366,7810,45674,15989,19792,15765,11637,7910,30591,13023,18593,19832,8786,19064,33001,14422,20175,19113,124486,20781,8477,18034,9475,557567,33657,7964,40304,4715,9112,11604,25332,80145,8290,8610,22656,31664,68972,12392,19037,14592,29278,18975,11275,18543,128630,52479,16912,8572,49271,27699,5333,39735,13939,15009,11686,30212,45193,21501,14550,14807,72933,23832,8692,21599,9967,24620,15888,26564,54374,20779,15345,129456,9189,80781,6196,28489,5374,27575,32800,10558,8349,47482,10321,31130,52860,11957,24587,29111,53931,10344,17691,14405,137055,17469,152017,22061,6393,10271,14299,27909,18152,23588,154763,12666,27587,33824,14277,21903,22547,25917,9853,13432,292290,11027,29236,16042,37024,19100,6668,29446,64735,26960,221753,40914,15857,25832,14709,5438,7614,35303,57513,25992,42942,75625,6862,83891,20921,15334,100794,35139,281621,558020,13285,14892,11317,12182,14456,28362,17525,21242,19801,13762,27625,37121,100669,105697,24177,7154,203270,35925,29054,85295,25276,159782,25819,59435,24480,11775,28103,62495,31731,298208,23015,30543,338426,13485,175675,11816,91037,60906,14177,22081,102456,39785,15836,10346,121985,27896,15063,214049,29841,10248,9434,6858,40445,28523,12013,279554,47185,13803,92335,41558,10934,27807,54828,84112,8010,75789,18484,188269,6635,10956,37265,12164,20405,42914,48996,14925,58160,216590,27180,10060,18546,12812,72410,21643,8671,13156,26692,5552,51867,34814,12890,34174,49301,53777,11103,16492,89522,60355,48393,10348,33022,5804,68268,31570,49706,37509,14697,23812,70114,41170,21956,58612,32164,89875,27649,26873,78256,284393,9733,111656,18071,22128,52187,11387,8826,13651,170364,755737,362103,25131,15405,5290,314255,21520,57867,21678,10072,127600,27606,309207,8930,196806,28433,44966,42360,239427,12837,13327,34044,325540,16836,42991,46078,11130,57957,25909,82268,99848,26140,1022780,359065,452192,8268,6071,7815,69208,75770,90702,26039,9166,17708,97337,40578,42619,117850,15701,36501,48651,73578,69048,26423,132833,94103,18230,38487,18713,68675,740606,134137,52484,84882,33945,128438,23557,78063,100033,84779,89617,22741,89233,198596,10372,40499,13277,191097,131744,38877,44906,5425,861227,19958,110201,11142,22538,97509,12729,19999,374815,16092,41753,73093,110985,15494,7302,23756,24680,27578,233299,11382,10837,82811,269592,5903,886342,17687,63594,12557,80257,197041,45343,148605,96402,338562,23727,14404,1932158,8597,8212,129438,122492,33599,14688,78404,14207,115678,42858,21203,16304,32042,76144,76741,113728,43721,88805,57174,213394,39494,52423,15114,25154,25251,66823,108026,25646,787360,11434,51656,86586,20594,11788,30260,21901,30880,841301,33563,28788,40501,1437673,15148,339281,25901,64623,139388,17935,96470,43472,54536,136620,74017,33319,19822,84449,258547,27082,18276,158526,62961,33527,71331,469039,166638,33640,81879,4626050,7052,12529,30158,164821,29487,4692194,98294,53829,31632,284650,10100,34212,51078,15451,339318,16143,40403,104030,67805,637164,11032,580951,1108738,49115,33202,26796,42108,104460,97518,87901,1865431,29742,16761,57363,61684,243477,62726,90576,292872,42855,28041,56876,75902,17597,61743,15540,464188,264877,452692,498281,158905,69907,430478,77572,83051,201112,116248,267892,33642,124769,16010,127264,133483,282065,59105,222056,253386,15690,116232,74156,32302,3579202,304875,95757,8173,89477,37738,150188,414973,57607,88538,31730,48168,330701,80275,482690,27044,197743,19949,66817,8916,64046,521812,414313,144811,115728,179997,10611,13247,237201,514493,22949,41345,22653,338695,14957,7183638,467757,12166,50122,273933,704202,87154,1148593,1495412,108973,156313,67232,130943,171715,576054,18526,48745,50764,257255,139669,137673,81211,729931,246183,73765,34069,50456,87509,23818,45191,325649,97637,63470,173178,119255,31787,77437,601014,63026,43348,75824,466917,383313,55800,406754,170976,362465,115591,834817,622841,150370,25655,28458,61161,29209,49953,1288757,208053,10745,56697,40533,84638,380829,27112,193159,163077,274462,21131,226646,15776,2706190,23737,51602,8851,37825,388975,4802851,46062,86507,14707,126893,1646388,74375,65223,194649,44819,1185183,62875,15020,21606,126667,77776,113815,125810,578308,22052,121251,253289,42888,15617,90787,47766,65525,124327,133504,43172,1308940,1857278,56735,2097934,262549,55280,105765,372222,61552,124437,1097895,519316,449104,80073,276127,49242,203489,234858,197604,1721672,27375,187222,63365,30854,26082,122332,44869,254471,80569,199881,20073,40559,1372883,140323,121738,21603,593701,404429,1637143,11306,129883,6193740,41286,1009333,38847,858622,29181,82880,28398,929519,51448,47846,90056,122210,51082,270073,67460,28806,96628,305443,203899,31348,1292873,1569974,13986,599233,361319,16129,553761,392854,9436,22086,27220,67735,136474,105892,54091,30583,538624,159101,20136,224289,17133,366582,54351,98911,45552,245010,230453,691987,58099,19414,17028,916624,26570,49125,36005,1850511,26983,692081,46491,8924747,20568,549262,236996,57666583,637656,237661,18119,292564,11833,152829,10735,2022727,69201,293881,2507373,26296,37481,9048840,158284,2226945,37538,17861,29459,79924,127549,415784,42503,230387,158450,188782,277149,256283,1002033,299784,956920,55151,636450,56291,21889,230348,25448,23071,78428,2978899,2521748,16151,726323,113580,6930933,34921,821132,448729,576984,58729,394915,122908,862566,133100,102782,149320,89561,928950,46189,2486594,167327,260473,48520,601864,9178,27136,11926,141112,531494,1167800,215722,877007,52338,65430,22257,507530,404543,467474,146279,39662,232173,7031106,10311,355970,10173,1281026,11366,87137,11403,2324159,509670,1446679,65297,23758,71630,97068,73704,81547,2582613,127637,96338,46878,64041,23014,1167178,2602679,19572,583472,1246356,96201,135730,366944,71173,340999,1988181,1032506,156635,13847,69506,126509,22490,130999,30047,64358,164652,43654,5749521,36914,43724,462648,511695,160485,67535,155618,18952,342723,47178,664202,228101,308195,10868,72623,299347,207564,127062,890393,149837,916295,44935965,47559,90349,24368,146859,22307,529058,115895,43793,139316,7046,96518,302001,346207,27326,12019905,35247,493453,140164,35031,360831,20107,40641,466858,11243,143155,368637,5119499,45556,12863,22121,43261,180774
